V2	V3	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15
NFATC3	mRNA	1.9709643127112	3.39833145806295	5.59916206159069	4.3965228009899	3.45049333719367	6.36087581043549	0.930565775384321	3.75657861460317	5.72695518880577	4.73415324119687	2.29397596606127	6.58573515951945	4.3846477864687	4.400424327902	6.91322954178051
NFE2L1	mRNA	5.21011770190247	5.66186590369583	8.4909900876453	6.40239412310133	4.89203234209711	8.79815531294522	6.42905003351719	4.39405682360102	9.40923850430345	5.82389712214848	4.49007701311251	7.90348476929788	5.96518465839117	5.36585607115261	7.0915330198679
NFIA	mRNA	7.90382897193652	10.1818151632143	8.65873412533028	9.16035017647538	9.16149777283961	7.76701084894466	8.56188248324262	8.95601894646151	7.45094958702448	9.00860009085386	9.06832666032306	8.37183516421885	8.48418560623515	8.56179776711776	9.07707622617754
NFIB	mRNA	4.76991484714583	7.65862105590177	7.25515701101489	7.79229793662646	6.66425753099615	7.39364018444875	6.48848746943128	6.17672673638261	6.87474051410644	7.40687622951072	5.35813571568541	7.49045435225615	7.11283078713815	5.80710039758474	7.78490957683443
NFIC	mRNA	0	1.54041039378433	2.85323697792479	1.08032805197453	0	2.53002866929382	1.89455392395723	1.17093990676411	2.13388979241532	1.46807932986246	2.29397596606127	2.07795470432166	0.929056082632828	0	0
NFIL3	mRNA	6.46938167020318	5.48870022433027	5.20165910965543	6.94949819651337	7.2072464116824	7.76701084894466	6.89218495870106	6.249729813814	7.0448426170312	5.95292528407677	6.98761490330197	7.36917154370648	7.98941353466942	8.71239428019989	8.34622241449092
NFIX	mRNA	6.22845221285476	9.30851233591227	8.12331508411217	8.78357744523782	7.27048356880846	7.73502739264063	7.68482765448278	7.40908332799356	7.2727167867385	7.97640797266161	6.62353686326752	8.15250411144196	8.0789560893956	6.64746508416126	8.37300722581263
NFKBIB	mRNA	1.55918200977679	0	1.73761088761245	1.08032805197453	0	0.967291332269984	1.49162052934848	0	0	0	0.982593486471411	0	0.929056082632828	0	0
NFKBIZ	mRNA	0	1.54041039378433	0	0	1.68128030410334	0	0	2.58648459109272	0	0	0	0	0.929056082632828	2.67013555222408	0
NFS1	mRNA	4.48642724429764	4.88906390982922	4.65113902444438	4.64166810513263	3.7158037830143	2.53002866929382	4.0358347167501	4.76994366069861	3.32730123813494	3.91955623437868	4.2886741099974	4.09680255552331	3.95088616694817	4.09547463535322	3.58220668907059
NFX1	unclassified transcription discrepancy	1.55918200977679	2.60645635079529	1.35419809571713	3.30977787524585	2.70438750472194	1.95065464047446	2.46730990762739	3.08907441635997	2.13388979241532	2.43731655805826	2.96939937865858	1.38462519734041	0.929056082632828	1.22726202895103	2.82749157944306
NFYA	mRNA	3.54939430314147	2.26829805630465	4.11634581444432	5.03402770635178	1.07283446928698	3.93804999836924	5.14685421434152	1.80865966924048	3.48116683306614	4.1523511360421	0	3.95413770720551	4.56076054520364	2.32874095258638	3.42726046639521
NFYB	mRNA	3.2870144810067	4.13279839132453	3.13467252533342	4.14712371589665	6.84130525697103	4.0252645856068	4.38767362836641	7.04893642705169	2.95939643842668	4.41380620949546	7.16488790110508	3.79580114887331	4.18400782359088	6.24998488943655	4.91992475693221
NFYC	mRNA	1.55918200977679	1.82579775822377	1.35419809571713	1.69110249141628	1.07283446928698	0	2.20917050896532	2.24936953381817	0	1.46807932986246	1.56170683123754	1.38462519734041	3.19160504773049	2.32874095258638	1.78213823763465
NGEF	mRNA	0	2.8802103311515	0	0	4.04000433279315	0	0	2.24936953381817	0	0	0	0	0	0	0
NGF	misc_RNA	3.77131898278961	0	0.83047834078404	1.08032805197453	0	0.967291332269984	2.87620519929101	0	0	1.46807932986246	0	0	1.89223149317793	0	0
NGF	mRNA	3.77131898278961	0	0.83047834078404	1.08032805197453	0	0.967291332269984	2.87620519929101	0	0	1.46807932986246	0	0	1.89223149317793	0	0
NHLRC2	mRNA	1.9709643127112	0.710399762624826	0.83047834078404	2.11887482050745	0	0.967291332269984	0	1.17093990676411	0	0.913237314144646	0	0	0.929056082632828	0	0
NHP2	mRNA	0	1.54041039378433	1.73761088761245	0.639008374330189	1.07283446928698	1.54118404891011	0.930565775384321	0	0	0	1.56170683123754	0	0.929056082632828	1.88066395264427	0
NHS	mRNA	3.42416099592126	4.72521207563085	0	4.50672115709499	4.30455172240572	0	5.74279723693658	4.55633749902707	0	4.1523511360421	4.61024805408138	0	4.71769480682284	4.93106341109015	0
NHSL1	mRNA	1.55918200977679	2.44726236757542	0	3.78836662183999	1.07283446928698	0	2.68619569874886	0	0	2.65526025667888	0.982593486471411	0	3.0412848070176	2.32874095258638	0
NID1	mRNA	0.98070794986845	2.9997893460506	2.29023988284354	1.08032805197453	3.45049333719367	2.94226379371739	0.930565775384321	2.24936953381817	0	1.46807932986246	0.982593486471411	0	0	3.55210401829182	2.55549984869937
NIPA2	mRNA	1.55918200977679	2.44726236757542	0.83047834078404	2.4483902025648	1.68128030410334	0.967291332269984	0.930565775384321	1.17093990676411	0	0.913237314144646	2.55583386432756	0	0	1.88066395264427	0
NIPBL	mRNA	8.54621945315755	8.85264389890818	8.55508176836925	8.86514797737972	9.00915673186219	8.79195078971831	8.65237295913765	9.10117079868896	8.7491064187575	8.82410764862603	9.19625456268083	8.67452213314709	8.74350860793231	8.95393768031258	8.82107482987776
NIPSNAP1	mRNA	0	2.26829805630465	0	0.639008374330189	2.70438750472194	0	0	2.58648459109272	0	0	2.55583386432756	0	0	3.17749286119095	0
NIPSNAP2	mRNA	3.13544761175277	1.54041039378433	4.17967403290231	4.00413976336067	0	4.39633026085009	3.77445253362983	1.17093990676411	4.33658979362333	3.01187728564315	0	4.34571527293265	4.25403437907718	0	3.72211376981557
NISCH	mRNA	0.98070794986845	2.60645635079529	0.83047834078404	0.639008374330189	2.4367611720175	1.54118404891011	1.49162052934848	2.8595555427429	1.09062593676957	1.86781743650306	0.982593486471411	1.38462519734041	1.48957358939684	0	1.15035023822764
NIT2	mRNA	0	0.710399762624826	0	0	2.4367611720175	0.967291332269984	0	2.58648459109272	0	0	1.9738108355409	0	0	1.22726202895103	0
NKAIN2	mRNA	0	2.44726236757542	0.83047834078404	1.08032805197453	0	1.95065464047446	0.930565775384321	0	1.70457468024664	0	0	0	0	0	1.15035023822764
NKTR	unclassified transcription discrepancy	0.98070794986845	4.37322926169396	2.50325947933402	3.46344610899608	3.12514443547368	1.95065464047446	1.89455392395723	2.8595555427429	3.32730123813494	2.43731655805826	2.55583386432756	1.38462519734041	3.19160504773049	2.67013555222408	3.05624821099907
NLGN2	mRNA	0.98070794986845	1.18428975615324	0	1.08032805197453	2.4367611720175	0	0	1.17093990676411	1.09062593676957	0.913237314144646	2.55583386432756	2.54426861066937	0.929056082632828	2.67013555222408	1.78213823763465
NLGN3	mRNA	1.9709643127112	0	0	3.66703225093415	0	0	3.45499923038207	0	0	2.65526025667888	0	2.07795470432166	3.5666152304426	0	0
NLK	mRNA	7.28332857838546	8.09443766482274	5.73184621612277	7.39861360712725	8.27611236381325	5.54991502892226	6.96722851536774	8.19903679033049	5.21526129334209	7.41436562419005	8.02039010706708	5.52698123851641	7.39442426996986	8.5821359713739	6.3912536697528
NLN	mRNA	2.29093575844543	0.710399762624826	0	1.08032805197453	0	1.54118404891011	0.930565775384321	1.17093990676411	1.09062593676957	0.913237314144646	0.982593486471411	0	1.89223149317793	0	1.15035023822764
NMD3	mRNA	4.54775654334046	2.60645635079529	3.00080657171961	2.9424396347251	3.8321554452009	3.11125345923535	3.77445253362983	3.46109200126473	3.9713719379553	2.18048740713655	3.77485953912767	4.90683003894678	2.46470725046982	3.17749286119095	3.05624821099907
NME7	mRNA	0.98070794986845	1.18428975615324	0	0	1.07283446928698	0	1.49162052934848	0	0	0.913237314144646	2.29397596606127	0	1.89223149317793	0	0
NMRK1	mRNA	0	1.18428975615324	0	0	1.07283446928698	0	0	2.58648459109272	0	0	2.29397596606127	0	0	2.32874095258638	0
NMRK1	misc_RNA	0	1.18428975615324	0	0	1.07283446928698	0	0	2.58648459109272	0	0	2.29397596606127	0	0	2.32874095258638	0
NMRK2	mRNA	1.9709643127112	0	0	0	0	0	0	0	1.70457468024664	1.86781743650306	0	0	0.929056082632828	0	2.22003061950327
NMT1	unclassified transcription discrepancy	5.21011770190247	4.54033797702849	5.34667393713617	5.23951474078427	5.81193616796495	5.60757638206267	5.32044868358483	4.63110919018025	6.00587585095117	4.73415324119687	5.42521156307757	5.42247085162055	4.44577212671493	5.5832418540966	5.0845447589813
NMT2	mRNA	3.13544761175277	6.2733460653488	3.90775092274633	4.3965228009899	5.49641401329478	4.39633026085009	3.6756243766989	4.89658272791371	3.48116683306614	3.74046712423644	4.82417742866695	4.55793546776029	3.77150718017169	5.5832418540966	2.82749157944306
NNT	unclassified transcription discrepancy	1.9709643127112	1.82579775822377	0	1.41779866097676	2.70438750472194	0	0.930565775384321	1.80865966924048	1.09062593676957	0	0.982593486471411	0	0.929056082632828	1.22726202895103	0
NOC3L	mRNA	1.9709643127112	0	2.68883476009225	1.41779866097676	0	1.95065464047446	0.930565775384321	1.17093990676411	1.09062593676957	0	0.982593486471411	0	0	0	1.15035023822764
NOC3L	misc_RNA	1.9709643127112	0	2.68883476009225	1.41779866097676	0	1.95065464047446	0.930565775384321	1.17093990676411	1.09062593676957	0	0.982593486471411	0	0	0	1.15035023822764
NOL10	mRNA	5.89253707826766	4.18419706354324	5.98326702522129	5.1742178614789	5.09199027462729	4.52160516118017	5.35279475998324	4.70219583379614	2.73298999134732	5.46858552470616	4.66677708999168	4.22662048095717	4.7664289997493	4.572937067809	4.59537697194304
NOL4	unclassified transcription discrepancy	1.55918200977679	0	0	1.92078571723747	0	0	3.19443537821182	0	0	1.46807932986246	0	0	2.20668051841327	0	0
NOL4L	mRNA	1.55918200977679	2.9997893460506	0	1.92078571723747	1.68128030410334	0	0	3.88434562020807	3.15504472345289	1.86781743650306	0	1.38462519734041	3.0412848070176	1.88066395264427	2.22003061950327
NONO	mRNA	3.87066751719541	4.18419706354324	4.46031149270333	4.57577189131974	2.4367611720175	3.26250784708593	4.6703095251166	3.61638715957731	3.74699049050027	4.47238382449763	4.05452127018333	3.95413770720551	4.18400782359088	3.3769234069437	3.42726046639521
NOP16	mRNA	3.2870144810067	0	0	1.08032805197453	0	0.967291332269984	0.930565775384321	0	1.70457468024664	0.913237314144646	0.982593486471411	1.38462519734041	0.929056082632828	1.88066395264427	1.78213823763465
NOS1AP	mRNA	0.98070794986845	0	0	3.38865701644657	0	2.75082040018221	2.20917050896532	0	2.73298999134732	1.46807932986246	0	2.07795470432166	2.68351208998671	1.22726202895103	3.05624821099907
NOTCH3	mRNA	0	4.02415820458927	2.68883476009225	2.29301990674005	2.1079176658084	0.967291332269984	1.89455392395723	4.55633749902707	2.46431712040399	2.18048740713655	3.13883338451356	2.07795470432166	1.89223149317793	3.97759564661923	1.78213823763465
NOVA1	mRNA	7.66870193016995	3.63837904620736	6.25724945860981	7.23747304383459	3.45049333719367	5.54991502892226	7.05831006197003	3.61638715957731	5.34121174113552	7.02188983103647	4.87304631107233	5.99617641773869	6.9744847644757	3.17749286119095	6.98443905197946
NPAS3	mRNA	2.96606770513033	5.84867083901123	2.50325947933402	4.3965228009899	5.86753163755356	2.26923225061322	3.45499923038207	5.8409982230526	2.46431712040399	3.42168563886306	5.35813571568541	3.79580114887331	2.68351208998671	5.10980189722563	3.05624821099907
NPC1	mRNA	0	2.8802103311515	2.85323697792479	1.08032805197453	1.68128030410334	2.94226379371739	0	2.8595555427429	3.9713719379553	1.86781743650306	0.982593486471411	3.41498072748293	0	1.88066395264427	2.55549984869937
NPEPL1	mRNA	3.13544761175277	3.56271581720918	3.83093196604054	4.05339253029178	3.29697088644502	2.94226379371739	4.44880427319734	3.75657861460317	3.32730123813494	2.84455976683908	3.77485953912767	3.95413770720551	3.5666152304426	2.94600321781161	3.84964456169018
NPEPPS	mRNA	7.7162241958415	7.31099304040699	8.84361928980707	8.16707099722903	7.66499389661938	8.52645631956283	7.9188763812857	7.76503028142964	8.53294098308804	7.83846527791389	7.81061858268809	8.54982912386364	7.7438316088965	7.62072187907612	8.79754058808217
NPLOC4	mRNA	5.31966643046087	7.09970647712228	7.6172616896195	6.51216151917526	5.59851927188244	7.38542187567145	5.2188173142722	6.2014738283471	7.0693194710618	5.86820114639312	4.92031393370732	7.02107205052773	5.83415117747476	5.05264800190825	6.3912536697528
NPM1	mRNA	0.98070794986845	0	0	0	1.07283446928698	0	0.930565775384321	1.17093990676411	0	1.46807932986246	2.29397596606127	1.38462519734041	1.48957358939684	1.22726202895103	0
NPR2	mRNA	0.98070794986845	0.710399762624826	2.04022596607539	1.41779866097676	0	2.53002866929382	0	1.17093990676411	2.13388979241532	0.913237314144646	0	0	0	0	1.78213823763465
NPR3	mRNA	0.98070794986845	0	0	3.60231059221643	0	1.54118404891011	3.77445253362983	0	0	3.42168563886306	2.55583386432756	1.38462519734041	4.56076054520364	2.67013555222408	0
NPRL3	mRNA	3.13544761175277	2.44726236757542	0	3.46344610899608	3.29697088644502	2.53002866929382	1.49162052934848	2.58648459109272	2.13388979241532	1.46807932986246	3.29044356114008	3.61792001547998	2.46470725046982	3.70829785811819	2.82749157944306
NPTN	mRNA	5.93905918231663	4.07950068160295	4.55887809324027	5.81169152101773	3.8321554452009	3.84522189689309	5.4456967904943	5.26856544899166	4.41507952429953	5.75478066767575	4.61024805408138	3.95413770720551	5.73967883121845	4.6520277668104	4.59537697194304
NR0B1	mRNA	4.05093148072995	0	0	4.23513496517469	0	0	4.9911722960684	1.17093990676411	0	4.73415324119687	1.56170683123754	0	6.14180668105199	0	0
NR1H2	mRNA	0.98070794986845	2.26829805630465	3.37006639232166	2.9424396347251	2.70438750472194	0.967291332269984	2.87620519929101	1.80865966924048	3.74699049050027	0.913237314144646	2.29397596606127	2.07795470432166	1.89223149317793	4.20444532276325	3.05624821099907
NR1H3	mRNA	0	5.33799510893964	2.04022596607539	1.41779866097676	3.8321554452009	2.94226379371739	0	4.70219583379614	1.09062593676957	1.46807932986246	3.13883338451356	0	0	3.97759564661923	1.15035023822764
NR1H4	mRNA	0	2.06394716181681	0	0	2.4367611720175	0	0	0	0	0	1.56170683123754	0	0	0	0
NR2C1	mRNA	3.2870144810067	4.13279839132453	4.11634581444432	3.13776874212834	3.29697088644502	4.25913385526285	2.87620519929101	1.80865966924048	3.86353906272447	2.84455976683908	0.982593486471411	3.95413770720551	2.20668051841327	2.32874095258638	3.84964456169018
NR2C2	mRNA	0	0	0	2.4483902025648	1.68128030410334	0	0	0	0	1.46807932986246	0	0	0	2.32874095258638	1.15035023822764
NR2F1	mRNA	6.04919616536371	5.92619399096548	4.2985554531738	7.14393541124395	6.74068434848673	4.25913385526285	7.93498982172986	7.11555530377401	3.9713719379553	7.51532877299834	6.47315858577432	5.62442948989538	6.31561324058364	7.00468266671082	4.86059478306964
NR2F2	mRNA	6.90398899927508	7.63572586472528	5.37400634434946	7.52620985458614	7.81392945501594	5.79297192300633	7.95619821974832	7.75670536816038	5.69585151057006	7.45850344111826	6.70677268752644	6.16763512711341	7.30652829731873	6.98953542139429	6.4120661679859
NR2F6	mRNA	2.55266425567731	2.06394716181681	0.83047834078404	1.92078571723747	2.70438750472194	0.967291332269984	0	1.80865966924048	2.13388979241532	0	1.9738108355409	0	1.48957358939684	1.22726202895103	2.55549984869937
NR3C1	mRNA	5.24756585848114	7.54525159884241	6.98073657715359	6.62234799923878	6.6000602326062	7.28296739773326	6.36705822712213	6.2014738283471	6.23950944292973	6.28251768214056	5.63809474689319	7.03885682082157	5.41228605628796	6.4623707438525	7.05229846371091
NR3C2	mRNA	5.57666757818343	6.2003267976645	5.23185165802862	6.71709134207223	6.34979057269928	4.32936231988953	5.83727334884559	5.44472785336741	4.69223811030816	6.18079635927523	5.84821823473911	4.90683003894678	6.55635388635282	5.93910927310318	5.89589711695997
NR4A1	mRNA	0	0	0.83047834078404	0	0	2.26923225061322	0	0	1.09062593676957	0	0	0	2.87346061478939	3.3769234069437	4.79871986609447
NR4A2	mRNA	2.96606770513033	0	2.50325947933402	1.41779866097676	0	0.967291332269984	3.04407697326988	0	3.15504472345289	4.41380620949546	0	3.61792001547998	5.02861530162691	4.09547463535322	4.86059478306964
NR4A3	mRNA	1.55918200977679	0	4.93425440906554	3.22633532223852	0	3.26250784708593	3.19443537821182	0	4.75394011756829	4.47238382449763	0.982593486471411	6.51125145221056	5.81110670777649	4.48925772650952	8.23381485703232
NR5A2	mRNA	0.98070794986845	4.233827383463	0	0	4.99547281714564	0	0	4.3055146478728	0	0	3.77485953912767	0	0	4.572937067809	1.15035023822764
NRAP	mRNA	7.25602593380262	0	11.2944569040946	7.47741973375657	0	10.4045304545476	7.21608427031391	0	10.1197057158014	7.08894512136568	0	11.1602990625791	7.28159719536106	0	10.3776972106242
NRAS	mRNA	2.29093575844543	2.8802103311515	2.68883476009225	2.11887482050745	2.93005094851609	0	1.49162052934848	1.17093990676411	0	0.913237314144646	0	2.89610995928804	1.48957358939684	2.94600321781161	0
NRBP1	mRNA	2.55266425567731	2.26829805630465	2.85323697792479	3.13776874212834	0	3.84522189689309	2.87620519929101	3.46109200126473	4.2535829001254	2.84455976683908	3.77485953912767	4.55793546776029	3.32773023040012	2.32874095258638	3.84964456169018
NRBP2	mRNA	2.77412316089513	0	0.83047834078404	0	0	0	2.68619569874886	2.24936953381817	1.70457468024664	0	1.56170683123754	0	0.929056082632828	1.22726202895103	0
NRDC	mRNA	5.38833454334262	3.48286366893325	6.24249556801516	4.95846941692655	4.52802387581812	6.20148957836064	5.56093469331446	4.63110919018025	6.26091950203701	4.73415324119687	5.32339087433037	5.75927191887212	5.25040162903272	5.16477759781341	6.2364991676815
NRG1	mRNA	2.55266425567731	0	0	2.11887482050745	0	0	1.89455392395723	0	1.09062593676957	2.18048740713655	0	2.07795470432166	2.87346061478939	0	1.78213823763465
NRIP1	mRNA	1.9709643127112	3.30853625394016	4.11634581444432	2.4483902025648	2.1079176658084	4.0252645856068	1.89455392395723	2.8595555427429	1.70457468024664	1.86781743650306	3.77485953912767	2.07795470432166	2.46470725046982	2.94600321781161	2.82749157944306
NRP1	mRNA	3.87066751719541	2.9997893460506	2.04022596607539	4.60909619810342	1.68128030410334	1.95065464047446	3.56952510719319	3.46109200126473	1.09062593676957	3.83278880274203	1.56170683123754	0	3.86398278867982	1.88066395264427	2.82749157944306
