XM_028746436.1	LOC114605317	mRNA
XM_028746439.1	LOC114605317	mRNA
XM_028746440.1	LEP	mRNA
XM_028746425.1	RBM28	mRNA
XM_028746424.1	RBM28	mRNA
XM_028746426.1	PRRT4	mRNA
XM_028746428.1	LOC114605313	mRNA
XR_003708550.1	LOC114605316	misc_RNA
XM_028746432.1	LOC114605316	mRNA
XM_028746435.1	LOC114605316	mRNA
XM_028746434.1	LOC114605316	mRNA
XM_028746433.1	LOC114605316	mRNA
XR_003708552.1	LOC114605320	ncRNA
XR_003708556.1	LOC114605322	ncRNA
XR_003708555.1	LOC114605322	ncRNA
XM_028746430.1	LOC114605314	mRNA
XM_028745395.1	LOC114604874	mRNA
XM_028745730.1	LOC114605006	mRNA
XM_028745396.1	LOC114604875	mRNA
XM_028745397.1	LOC114604876	mRNA
XM_028747028.1	LOC114605611	mRNA
XM_028745398.1	LOC114604877	mRNA
XM_028747293.1	LOC114605748	mRNA
XM_028746697.1	LOC114605416	mRNA
XM_028746695.1	LOC114605416	mRNA
XM_028746699.1	LOC114605416	mRNA
XM_028746698.1	LOC114605416	mRNA
XM_028746700.1	LOC114605417	mRNA
XM_028746488.1	GCNA	mRNA
XM_028746489.1	GCNA	mRNA
XM_028746491.1	GCNA	mRNA
XM_028746490.1	GCNA	mRNA
XM_028747639.1	ADM2	mRNA
XM_028745417.1	SBF1	mRNA
XM_028745421.1	SBF1	mRNA
XM_028745423.1	SBF1	mRNA
XM_028745424.1	SBF1	mRNA
XM_028745419.1	SBF1	mRNA
XM_028745425.1	SBF1	mRNA
XM_028745418.1	SBF1	mRNA
XM_028745420.1	SBF1	mRNA
XM_028745426.1	SBF1	mRNA
XM_028745427.1	SBF1	mRNA
XM_028747220.1	PPP6R2	mRNA
XM_028747219.1	PPP6R2	mRNA
XM_028747215.1	PPP6R2	mRNA
XM_028747218.1	PPP6R2	mRNA
XM_028747216.1	PPP6R2	mRNA
XM_028747217.1	PPP6R2	mRNA
XR_003708618.1	DENND6B	misc_RNA
XM_028747244.1	DENND6B	mRNA
XM_028747243.1	DENND6B	mRNA
XM_028747242.1	DENND6B	mRNA
XM_028747246.1	DENND6B	mRNA
XM_028747247.1	DENND6B	mRNA
XM_028747248.1	DENND6B	mRNA
XM_028747245.1	DENND6B	mRNA
XM_028747249.1	DENND6B	mRNA
XM_028747221.1	LOC114605695	mRNA
XM_028745400.1	LOC114604878	mRNA
XM_028747234.1	LOC114605702	mRNA
XM_028747233.1	LOC114605702	mRNA
XM_028747232.1	LOC114605702	mRNA
XM_028747231.1	LOC114605702	mRNA
XM_028745401.1	LOC114604879	mRNA
XM_028747241.1	LOC114605704	mRNA
XR_003708616.1	LOC114605699	misc_RNA
XR_003708617.1	LOC114605699	misc_RNA
XR_003708615.1	LOC114605699	misc_RNA
XM_028747225.1	LOC114605699	mRNA
XM_028747223.1	LOC114605697	mRNA
XR_003708619.1	LOC114605722	ncRNA
XM_028747229.1	LOC114605701	mRNA
XM_028747228.1	LOC114605701	mRNA
XM_028747227.1	LOC114605701	mRNA
XM_028747226.1	LOC114605701	mRNA
XM_028747265.1	LOC114605721	mRNA
XR_003708627.1	LOC114605729	ncRNA
XM_028747264.1	LOC114605720	mRNA
XM_028747252.1	LOC114605707	mRNA
XR_003708626.1	LOC114605728	ncRNA
XM_028745402.1	LOC114604881	mRNA
XM_028745403.1	LOC114604882	mRNA
XM_028747222.1	LOC114605696	mRNA
XM_028747251.1	LOC114605706	mRNA
XM_028745404.1	LOC114604883	mRNA
XM_028745405.1	LOC114604884	unclassified transcription discrepancy
XR_003708628.1	LOC114605730	ncRNA
XR_003708623.1	LOC114605725	ncRNA
XM_028745407.1	LOC114604885	mRNA
XM_028747260.1	LOC114605717	mRNA
XM_028747256.1	LOC114605712	mRNA
XM_028747253.1	LOC114605708	mRNA
XM_028747255.1	LOC114605710	mRNA
XM_028747224.1	LOC114605698	mRNA
XR_003708625.1	LOC114605727	ncRNA
XM_028747263.1	LOC114605719	mRNA
XR_003708624.1	LOC114605726	ncRNA
XM_028745408.1	LOC114604887	mRNA
XM_028747258.1	LOC114605715	mRNA
XM_028747259.1	LOC114605716	mRNA
XM_028747262.1	LOC114605718	mRNA
XR_003708621.1	LOC114605723	ncRNA
XR_003708620.1	LOC114605723	ncRNA
XM_028747254.1	LOC114605709	mRNA
XR_003708622.1	LOC114605724	ncRNA
XM_028747239.1	LOC114605703	mRNA
XM_028747236.1	LOC114605703	mRNA
XM_028747237.1	LOC114605703	mRNA
XM_028747238.1	LOC114605703	mRNA
XM_028747235.1	LOC114605703	mRNA
XM_028749007.1	LOC114606585	mRNA
XM_028749449.1	LOC114606857	mRNA
XM_028749450.1	LOC114606857	mRNA
XM_028749386.1	LOC114606806	mRNA
XM_028748532.1	MRPL17	mRNA
XM_028748527.1	ARHGEF39	mRNA
XM_028748528.1	ARHGEF39	mRNA
XM_028748526.1	ARHGEF39	mRNA
XM_028748525.1	ARHGEF39	mRNA
XM_028748530.1	ARHGEF39	mRNA
XM_028748529.1	ARHGEF39	mRNA
XM_028748166.1	CA9	mRNA
XM_028748164.1	CA9	mRNA
XM_028748165.1	CA9	mRNA
XM_028748167.1	CA9	mRNA
XM_028748170.1	CA9	mRNA
XM_028748168.1	CA9	mRNA
XM_028748169.1	CA9	mRNA
XR_003708798.1	LOC114606213	ncRNA
XR_003708797.1	LOC114606213	ncRNA
XM_028748805.1	LOC114606481	mRNA
XM_028748174.1	TPM2	mRNA
XM_028748172.1	TPM2	mRNA
XM_028748179.1	TPM2	mRNA
XM_028748176.1	TPM2	mRNA
XM_028748173.1	TPM2	mRNA
XM_028748171.1	TPM2	mRNA
XM_028748178.1	TPM2	mRNA
XM_028748175.1	TPM2	mRNA
XR_003708800.1	LOC114606216	ncRNA
XR_003708799.1	LOC114606216	ncRNA
XR_003708801.1	LOC114606217	ncRNA
XM_028749552.1	TLN1	mRNA
XM_028749551.1	TLN1	mRNA
XM_028749392.1	LOC114606812	mRNA
XM_028749034.1	CREB3	mRNA
XM_028749290.1	LOC114606754	mRNA
XM_028748969.1	LOC114606561	mRNA
XM_028749595.1	LOC114606919	mRNA
XM_028749594.1	LOC114606919	mRNA
XM_028749589.1	GBA2	mRNA
XM_028749590.1	RGP1	mRNA
XM_028749591.1	RGP1	mRNA
XM_028749592.1	RGP1	mRNA
XM_028749593.1	RGP1	mRNA
XM_028749394.1	MSMP	mRNA
XM_028748189.1	NPR2	mRNA
XM_028748190.1	SPAG8	unclassified transcription discrepancy
XM_028749239.1	HINT2	mRNA
XM_028749240.1	HINT2	mRNA
XM_028748222.1	TAF1C	mRNA
XM_028748224.1	TAF1C	mRNA
XM_028748221.1	TAF1C	mRNA
XM_028748223.1	TAF1C	mRNA
XM_028748225.1	TAF1C	mRNA
XM_028748229.1	FAM221B	mRNA
XM_028748226.1	TMEM8B	mRNA
XM_028748227.1	TMEM8B	mRNA
XM_028748228.1	TMEM8B	mRNA
XM_028748678.1	LRPAP1	mRNA
XM_028748681.1	LOC114606437	mRNA
XM_028748680.1	LOC114606437	mRNA
XM_028748679.1	LOC114606437	mRNA
XM_028749210.1	LOC114606714	mRNA
XM_028749211.1	LOC114606714	mRNA
XM_028749395.1	LOC114606814	mRNA
XM_028749396.1	LOC114606815	mRNA
XM_028749397.1	LOC114606816	mRNA
XM_028748861.1	TESK1	mRNA
XM_028748113.1	FAM166B	mRNA
XM_028748114.1	FAM166B	mRNA
XM_028748110.1	RUSC2	mRNA
XM_028748111.1	RUSC2	mRNA
XM_028748109.1	RUSC2	mRNA
XR_003708874.1	LOC114606451	misc_RNA
XR_003708875.1	LOC114606451	misc_RNA
XM_028748728.1	LOC114606451	mRNA
XM_028748729.1	LOC114606451	mRNA
XM_028748725.1	LOC114606451	mRNA
XM_028748727.1	LOC114606451	mRNA
XM_028748730.1	LOC114606451	mRNA
XM_028748726.1	LOC114606451	mRNA
XM_028748731.1	LOC114606451	mRNA
XM_028748794.1	UNC13B	mRNA
XM_028748801.1	UNC13B	mRNA
XM_028748802.1	UNC13B	mRNA
XM_028748796.1	UNC13B	mRNA
XM_028748798.1	UNC13B	mRNA
XM_028748795.1	UNC13B	mRNA
XM_028748800.1	UNC13B	mRNA
XM_028748799.1	UNC13B	mRNA
XM_028748792.1	UNC13B	mRNA
XM_028748790.1	UNC13B	mRNA
XM_028748791.1	UNC13B	mRNA
XM_028748793.1	UNC13B	mRNA
XM_028748379.1	FAM214B	mRNA
XM_028748381.1	FAM214B	mRNA
XM_028748380.1	FAM214B	mRNA
XM_028748383.1	FAM214B	mRNA
XM_028748384.1	STOML2	mRNA
XM_028748378.1	PIGO	mRNA
XM_028748377.1	PIGO	mRNA
XM_028748780.1	FANCG	mRNA
XM_028748180.1	VCP	mRNA
XM_028749398.1	LOC114606817	mRNA
XM_028749399.1	DNAJB5	mRNA
XM_028749602.1	PHF24	mRNA
XR_003708888.1	LOC114606488	ncRNA
XM_028749401.1	CCL19	mRNA
XM_028749582.1	LOC114606916	mRNA
XM_028749583.1	LOC114606916	mRNA
XM_028749584.1	LOC114606916	mRNA
XM_028749587.1	LOC114606916	mRNA
XM_028749588.1	LOC114606916	mRNA
XM_028749585.1	LOC114606916	mRNA
XM_028748055.1	IL11RA	mRNA
XM_028748047.1	IL11RA	mRNA
XM_028748049.1	IL11RA	mRNA
XM_028748050.1	IL11RA	mRNA
XM_028748051.1	IL11RA	mRNA
XM_028748052.1	IL11RA	mRNA
XM_028748054.1	IL11RA	mRNA
XM_028748053.1	IL11RA	mRNA
XM_028749402.1	LOC114606821	mRNA
XM_028748476.1	GALT	mRNA
XM_028748477.1	SIGMAR1	mRNA
XM_028749403.1	ARID3C	mRNA
XM_028749020.1	DCTN3	mRNA
XM_028749145.1	LOC114606682	mRNA
XM_028749015.1	RPP25L	mRNA
XM_028748145.1	DNAI1	mRNA
XM_028748147.1	FAM219A	mRNA
XM_028748146.1	FAM219A	mRNA
XM_028749580.1	C11H9orf24	mRNA
XM_028749581.1	C11H9orf24	mRNA
XM_028748489.1	MYORG	mRNA
XM_028748488.1	LOC114606349	mRNA
XM_028748491.1	LOC114606352	mRNA
XM_028748492.1	LOC114606352	mRNA
XM_028748493.1	NUDT2	mRNA
XM_028748495.1	NUDT2	mRNA
XM_028748494.1	NUDT2	mRNA
XM_028748487.1	KIF24	mRNA
XM_028748482.1	KIF24	mRNA
XM_028748483.1	KIF24	mRNA
XM_028748485.1	KIF24	mRNA
XM_028748486.1	KIF24	mRNA
XM_028748490.1	UBAP1	unclassified transcription discrepancy
XM_028748331.1	DCAF12	mRNA
XM_028748329.1	DCAF12	mRNA
XM_028748330.1	DCAF12	mRNA
XR_003708816.1	LOC114606283	ncRNA
XM_028748327.1	UBAP2	mRNA
XM_028748328.1	UBAP2	mRNA
XR_003709025.1	LOC114606952	RFAM:RF01191
XR_003709026.1	LOC114606953	RFAM:RF01191
XM_028748333.1	LOC114606282	unclassified transcription discrepancy
XM_028748046.1	UBE2R2	mRNA
XM_028748606.1	NOL6	unclassified transcription discrepancy
XM_028748607.1	LOC114606398	mRNA
XM_028749053.1	AQP3	mRNA
XM_028749095.1	LOC114606643	mRNA
XM_028749094.1	LOC114606643	mRNA
XM_028749545.1	LOC114606898	mRNA
XM_028749222.1	LOC114606718	mRNA
XM_028748982.1	LOC114606569	mRNA
XM_028748980.1	LOC114606569	mRNA
XM_028748981.1	LOC114606569	mRNA
XM_028748983.1	LOC114606569	mRNA
XM_028749405.1	LOC114606824	mRNA
XM_028748989.1	LOC114606573	mRNA
XM_028748990.1	LOC114606573	mRNA
XM_028748988.1	LOC114606573	mRNA
XM_028748986.1	LOC114606573	mRNA
XM_028748987.1	LOC114606573	mRNA
XM_028748984.1	TPGS2	unclassified transcription discrepancy
XM_028748985.1	LOC114606572	mRNA
XM_028748973.1	LOC114606566	mRNA
XM_028748972.1	LOC114606566	mRNA
XR_003708912.1	LOC114606575	ncRNA
XR_003708910.1	LOC114606574	ncRNA
XR_003708911.1	LOC114606574	ncRNA
XR_003708914.1	LOC114606576	ncRNA
XR_003708913.1	LOC114606576	ncRNA
XM_028748975.1	LOC114606567	mRNA
XM_028748977.1	LOC114606567	mRNA
XM_028748978.1	LOC114606567	mRNA
XM_028748979.1	LOC114606567	mRNA
XM_028748974.1	LOC114606567	mRNA
XM_028748976.1	LOC114606567	mRNA
XR_003708959.1	LOC114606719	ncRNA
XR_003708927.1	LOC114606664	ncRNA
XM_028748686.1	CELF4	mRNA
XM_028748689.1	CELF4	mRNA
XM_028748687.1	CELF4	mRNA
XM_028748691.1	CELF4	mRNA
XM_028748690.1	CELF4	mRNA
XM_028748693.1	CELF4	mRNA
XM_028748688.1	CELF4	mRNA
XM_028748692.1	CELF4	mRNA
XM_028748694.1	CELF4	mRNA
XM_028748695.1	CELF4	mRNA
XR_003708871.1	LOC114606443	ncRNA
XR_003709024.1	LOC114606951	RFAM:RF00619
XR_003709023.1	LOC114606950	RFAM:RF00619
unassigned_transcript_348	TRNAM-CAU_12	GeneID:114606959
XM_028748636.1	PIK3C3	mRNA
XM_028748637.1	PIK3C3	mRNA
XM_028749062.1	LOC114606626	mRNA
XM_028749406.1	LOC114606825	mRNA
XM_028748784.1	SYT4	mRNA
XM_028748202.1	SETBP1	mRNA
XM_028748204.1	SETBP1	mRNA
XM_028748203.1	SETBP1	mRNA
XM_028749263.1	LOC114606738	mRNA
XM_028747908.1	SIGLEC15	mRNA
XM_028747909.1	SIGLEC15	mRNA
XM_028747910.1	EPG5	unclassified transcription discrepancy
XM_028749091.1	PSTPIP2	mRNA
XM_028748605.1	ATP5F1A	mRNA
XM_028749057.1	HAUS1	mRNA
XM_028749058.1	HAUS1	mRNA
XM_028749086.1	C11H18orf25	mRNA
XM_028749080.1	C11H18orf25	mRNA
XM_028749079.1	C11H18orf25	mRNA
XM_028749082.1	C11H18orf25	mRNA
XM_028749085.1	C11H18orf25	mRNA
XM_028749083.1	C11H18orf25	mRNA
XM_028749081.1	C11H18orf25	mRNA
XM_028748246.1	RNF165	mRNA
XM_028748245.1	RNF165	mRNA
XM_028749019.1	LOXHD1	unclassified transcription discrepancy
XM_028748868.1	ST8SIA5	mRNA
XM_028748867.1	ST8SIA5	mRNA
XM_028748250.1	LOC114606250	mRNA
XM_028749035.1	PIAS2	mRNA
XM_028749037.1	PIAS2	mRNA
XM_028749036.1	PIAS2	mRNA
XM_028749038.1	KATNAL2	mRNA
XM_028749040.1	KATNAL2	mRNA
XM_028749039.1	KATNAL2	mRNA
XM_028749048.1	HDHD2	mRNA
XM_028749045.1	HDHD2	mRNA
XM_028749044.1	HDHD2	mRNA
XM_028749047.1	HDHD2	mRNA
XM_028749042.1	HDHD2	mRNA
XM_028749041.1	HDHD2	mRNA
XM_028749046.1	HDHD2	mRNA
XM_028749049.1	IER3IP1	mRNA
XM_028749407.1	SKOR2	mRNA
XM_028747905.1	SMAD2	mRNA
XM_028747901.1	SMAD2	mRNA
XM_028747902.1	SMAD2	mRNA
XM_028747904.1	SMAD2	mRNA
XM_028747903.1	SMAD2	mRNA
XM_028747906.1	SMAD2	mRNA
XR_003708779.1	LOC114606123	ncRNA
XM_028748782.1	ZBTB7C	mRNA
XM_028748781.1	ZBTB7C	mRNA
XM_028748783.1	ZBTB7C	mRNA
XM_028748040.1	CTIF	mRNA
XM_028748041.1	CTIF	mRNA
XM_028748038.1	CTIF	mRNA
XM_028748039.1	CTIF	mRNA
XM_028748211.1	SMAD7	mRNA
XM_028748209.1	SMAD7	mRNA
XM_028748212.1	SMAD7	mRNA
XR_003708980.1	LOC114606790	ncRNA
XM_028748998.1	DYM	unclassified transcription discrepancy
XM_028749001.1	C11H18orf32	mRNA
XM_028748999.1	LOC114606580	mRNA
XM_028749000.1	LOC114606580	mRNA
XR_003709012.1	LOC114606938	RFAM:RF00151
XR_003709013.1	LOC114606939	RFAM:RF00151
XR_003709014.1	LOC114606940	RFAM:RF00151
XR_003709015.1	LOC114606941	RFAM:RF00151
XM_028749050.1	LIPG	mRNA
XM_028748683.1	ACAA2	mRNA
XR_003709017.1	LOC114606943	RFAM:RF00283
XM_028748682.1	MYO5B	unclassified transcription discrepancy
XM_028748685.1	LOC114606440	mRNA
XM_028749009.1	CFAP53	unclassified transcription discrepancy
XM_028749223.1	LOC114606720	mRNA
XM_028749224.1	LOC114606720	mRNA
XM_028749069.1	SKA1	mRNA
XM_028749070.1	SKA1	mRNA
XM_028749072.1	SKA1	mRNA
XM_028749071.1	SKA1	mRNA
XM_028748826.1	LOC114606491	mRNA
XM_028748827.1	LOC114606491	mRNA
XM_028749408.1	LOC114606827	mRNA
XM_028748551.1	ME2	mRNA
XM_028749146.1	ELAC1	mRNA
XM_028749147.1	ELAC1	mRNA
XM_028749149.1	ELAC1	mRNA
XM_028749150.1	ELAC1	mRNA
XM_028749148.1	ELAC1	mRNA
XM_028748115.1	SMAD4	mRNA
XM_028748116.1	SMAD4	mRNA
XM_028748287.1	MEX3C	mRNA
XM_028749092.1	DCC	unclassified transcription discrepancy
XM_028748677.1	MBD2	mRNA
unassigned_transcript_349	TRNAK-CUU_34	GeneID:114606960
XM_028749021.1	POLI	mRNA
XM_028749022.1	POLI	mRNA
XM_028749023.1	POLI	mRNA
XM_028748769.1	STARD6	mRNA
XM_028748770.1	STARD6	mRNA
XM_028748766.1	C11H18orf54	mRNA
XM_028748768.1	C11H18orf54	mRNA
XM_028748767.1	C11H18orf54	mRNA
XM_028749292.1	LOC114606755	mRNA
XM_028748566.1	RAB27B	mRNA
XM_028748565.1	RAB27B	mRNA
XM_028748567.1	RAB27B	mRNA
XM_028749270.1	CCDC68	mRNA
XM_028749269.1	CCDC68	mRNA
XM_028749271.1	CCDC68	mRNA
XR_003708790.1	TCF4	misc_RNA
XM_028748125.1	TCF4	mRNA
XM_028748127.1	TCF4	mRNA
XM_028748123.1	TCF4	mRNA
XM_028748124.1	TCF4	mRNA
XM_028748119.1	TCF4	mRNA
XM_028748118.1	TCF4	mRNA
XM_028748117.1	TCF4	mRNA
XM_028748128.1	TCF4	mRNA
XM_028748131.1	TCF4	mRNA
XM_028748122.1	TCF4	mRNA
XM_028748120.1	TCF4	mRNA
XM_028748133.1	TCF4	mRNA
XM_028748129.1	TCF4	mRNA
XM_028748130.1	TCF4	mRNA
XM_028748137.1	TCF4	mRNA
XM_028748126.1	TCF4	mRNA
XM_028748138.1	TCF4	mRNA
XM_028748134.1	TCF4	mRNA
XM_028748136.1	TCF4	mRNA
XM_028748135.1	TCF4	mRNA
XR_003708792.1	LOC114606192	ncRNA
XM_028748107.1	TXNL1	mRNA
XM_028748108.1	TXNL1	mRNA
XM_028747878.1	WDR7	mRNA
XM_028747879.1	WDR7	mRNA
XM_028747876.1	WDR7	mRNA
XM_028747877.1	WDR7	mRNA
XM_028747875.1	WDR7	mRNA
XM_028748519.1	ST8SIA3	mRNA
XR_003708850.1	LOC114606366	ncRNA
XR_003708851.1	LOC114606366	ncRNA
XR_003708852.1	LOC114606366	ncRNA
XR_003708853.1	LOC114606366	ncRNA
XM_028747900.1	ONECUT2	unclassified transcription discrepancy
XM_028748808.1	FECH	mRNA
XM_028748809.1	FECH	mRNA
XM_028748521.1	NARS	mRNA
XM_028749409.1	ATP8B1	mRNA
XR_003708834.1	LOC114606318	misc_RNA
XM_028748425.1	LOC114606318	mRNA
XM_028748424.1	LOC114606318	mRNA
XM_028748423.1	LOC114606317	mRNA
XM_028748410.1	LOC114606317	mRNA
XM_028748412.1	LOC114606317	mRNA
XM_028748421.1	LOC114606317	mRNA
XM_028748411.1	LOC114606317	mRNA
XM_028748414.1	LOC114606317	mRNA
XM_028748416.1	LOC114606317	mRNA
XM_028748420.1	LOC114606317	mRNA
XM_028748417.1	LOC114606317	mRNA
XM_028748413.1	LOC114606317	mRNA
XM_028748422.1	LOC114606317	mRNA
XM_028748415.1	LOC114606317	mRNA
XR_003708835.1	LOC114606319	ncRNA
XM_028749460.1	ALPK2	mRNA
XM_028749459.1	ALPK2	mRNA
XM_028749461.1	ALPK2	mRNA
XR_003708985.1	LOC114606869	ncRNA
XM_028749465.1	MALT1	mRNA
XM_028749462.1	MALT1	mRNA
XM_028749463.1	MALT1	mRNA
XM_028749464.1	MALT1	mRNA
XR_003708781.1	LOC114606133	ncRNA
XR_003708780.1	LOC114606133	ncRNA
XM_028747947.1	ZNF532	mRNA
XM_028747951.1	ZNF532	mRNA
XM_028747956.1	ZNF532	mRNA
XM_028747955.1	ZNF532	mRNA
XM_028747948.1	ZNF532	mRNA
XM_028747950.1	ZNF532	mRNA
XM_028747946.1	ZNF532	mRNA
XM_028747949.1	ZNF532	mRNA
XM_028747957.1	ZNF532	mRNA
XM_028747958.1	ZNF532	mRNA
XM_028747952.1	ZNF532	mRNA
XM_028747954.1	ZNF532	mRNA
XM_028747959.1	ZNF532	mRNA
XM_028749544.1	LOC114606897	mRNA
XM_028748574.1	SEC11C	mRNA
XM_028748573.1	SEC11C	mRNA
XM_028748575.1	SEC11C	mRNA
XM_028749365.1	GRP	mRNA
XM_028749103.1	RAX	mRNA
XM_028749102.1	RAX	mRNA
XM_028749410.1	CPLX4	mRNA
XM_028748387.1	LMAN1	mRNA
XM_028749272.1	LOC114606744	mRNA
XM_028748104.1	LOC114606184	mRNA
XR_003708925.1	LOC114606658	ncRNA
XR_003708924.1	LOC114606658	ncRNA
XM_028749117.1	PMAIP1	mRNA
XM_028747961.1	PDZD2	mRNA
XM_028747963.1	PDZD2	mRNA
XM_028747960.1	PDZD2	mRNA
XM_028747964.1	PDZD2	mRNA
XM_028747962.1	PDZD2	mRNA
XM_028749426.1	GOLPH3	mRNA
XM_028749423.1	MTMR12	mRNA
XM_028749424.1	MTMR12	mRNA
XM_028749425.1	MTMR12	mRNA
XM_028749419.1	ZFR	mRNA
XM_028749418.1	ZFR	mRNA
XM_028749421.1	ZFR	mRNA
XM_028749422.1	ZFR	mRNA
XR_003709016.1	LOC114606942	RFAM:RF00155
XM_028748746.1	SUB1	mRNA
XM_028748745.1	SUB1	mRNA
XR_003708777.1	LOC114606113	ncRNA
XM_028747981.1	NPR3	mRNA
XM_028747980.1	NPR3	mRNA
XM_028747979.1	NPR3	mRNA
XM_028748638.1	TARS	mRNA
XM_028748249.1	ADAMTS12	mRNA
XM_028748247.1	ADAMTS12	mRNA
XM_028749349.1	RXFP3	mRNA
XM_028749258.1	SLC45A2	mRNA
XM_028748472.1	AMACR	mRNA
XM_028748473.1	AMACR	mRNA
XM_028748475.1	C1QTNF3	mRNA
XM_028748474.1	C1QTNF3	mRNA
XR_003708974.1	LOC114606777	misc_RNA
XM_028749329.1	LOC114606777	mRNA
XM_028749327.1	RAI14	mRNA
XM_028749326.1	RAI14	mRNA
XM_028749328.1	RAI14	mRNA
XM_028748615.1	TTC23L	mRNA
XM_028748614.1	TTC23L	mRNA
XM_028748617.1	TTC23L	mRNA
XM_028748616.1	TTC23L	mRNA
XM_028748613.1	TTC23L	mRNA
XM_028748619.1	RAD1	mRNA
XM_028748620.1	RAD1	mRNA
XM_028748618.1	RAD1	mRNA
XM_028748373.1	BRIX1	mRNA
XM_028748372.1	DNAJC21	mRNA
XM_028748371.1	DNAJC21	mRNA
XM_028748803.1	AGXT2	mRNA
XM_028748804.1	AGXT2	mRNA
XM_028749203.1	PRLR	mRNA
XR_003708849.1	LOC114606363	ncRNA
XM_028748517.1	LOC114606362	mRNA
XM_028748516.1	LOC114606361	mRNA
XM_028748515.1	LOC114606361	mRNA
XM_028749122.1	IL7R	mRNA
XM_028749385.1	CAPSL	mRNA
XM_028749156.1	SKP2	mRNA
XM_028748466.1	NADK2	mRNA
XM_028748464.1	NADK2	mRNA
XM_028748465.1	NADK2	mRNA
XM_028748467.1	NADK2	mRNA
XM_028748469.1	NADK2	mRNA
XR_003708923.1	RANBP3L	misc_RNA
XM_028749073.1	RANBP3L	mRNA
XM_028749075.1	RANBP3L	mRNA
XM_028748288.1	SLC1A3	mRNA
XR_003708881.1	LOC114606460	ncRNA
XR_003708878.1	LOC114606460	ncRNA
XR_003708879.1	LOC114606460	ncRNA
XR_003708877.1	LOC114606460	ncRNA
XR_003708880.1	LOC114606460	ncRNA
XM_028748760.1	NIPBL	mRNA
XM_028748759.1	NIPBL	mRNA
XM_028748762.1	NIPBL	mRNA
XM_028748748.1	CPLANE1	mRNA
XM_028748756.1	CPLANE1	mRNA
XM_028748757.1	CPLANE1	mRNA
XM_028748753.1	CPLANE1	mRNA
XM_028748754.1	CPLANE1	mRNA
XM_028748750.1	CPLANE1	mRNA
XM_028748751.1	CPLANE1	mRNA
XM_028748752.1	CPLANE1	mRNA
XM_028748747.1	CPLANE1	mRNA
XM_028748758.1	CPLANE1	mRNA
XR_003708882.1	LOC114606461	ncRNA
XM_028748763.1	NUP155	mRNA
XM_028748764.1	WDR70	mRNA
XM_028749257.1	GDNF	mRNA
XM_028748927.1	EGFLAM	mRNA
XM_028748928.1	EGFLAM	mRNA
XM_028749532.1	LIFR	mRNA
XM_028749533.1	LIFR	mRNA
XR_003708995.1	LOC114606904	ncRNA
XM_028749111.1	LOC114606653	mRNA
XM_028747862.1	RICTOR	mRNA
XM_028747864.1	RICTOR	mRNA
XM_028747863.1	RICTOR	mRNA
XM_028749116.1	FYB1	mRNA
XM_028749115.1	FYB1	mRNA
XM_028749114.1	FYB1	mRNA
XM_028749113.1	FYB1	mRNA
XM_028748828.1	C9	unclassified transcription discrepancy
XM_028748533.1	DAB2	mRNA
XM_028748534.1	DAB2	mRNA
XM_028748218.1	PTGER4	mRNA
XM_028748220.1	TTC33	mRNA
XM_028748151.1	PRKAA1	mRNA
XM_028748634.1	RPL37	mRNA
XR_003709022.1	LOC114606948	RFAM:RF00577
XM_028748633.1	C7	mRNA
XM_028748632.1	C7	mRNA
XM_028749241.1	LOC114606727	mRNA
XM_028749315.1	LOC114606764	unclassified transcription discrepancy
XM_028748806.1	PLCXD3	mRNA
XM_028748002.1	OXCT1	mRNA
XM_028749206.1	LOC114606712	mRNA
XM_028749207.1	LOC114606712	mRNA
XM_028749051.1	C11H5orf51	mRNA
XM_028749090.1	LOC114606640	mRNA
XM_028747971.1	GHR	mRNA
XM_028747972.1	GHR	mRNA
XM_028747973.1	GHR	mRNA
XM_028747974.1	GHR	mRNA
XM_028748580.1	CCDC152	mRNA
XM_028748581.1	CCDC152	mRNA
XM_028748579.1	CCDC152	mRNA
XM_028748578.1	CCDC152	mRNA
XM_028748582.1	CCDC152	mRNA
XM_028748577.1	SELENOP	mRNA
XM_028748743.1	ZNF131	mRNA
XM_028748744.1	ZNF131	mRNA
XM_028747929.1	NIM1K	mRNA
XM_028747926.1	NIM1K	mRNA
XM_028747927.1	NIM1K	mRNA
XM_028747928.1	NIM1K	mRNA
XM_028747923.1	HMGCS1	mRNA
XM_028747924.1	HMGCS1	mRNA
XM_028747922.1	HMGCS1	mRNA
XM_028747925.1	HMGCS1	mRNA
XM_028749458.1	CCL28	mRNA
XM_028749345.1	TMEM267	mRNA
XM_028749344.1	TMEM267	mRNA
XM_028749341.1	C11H5orf34	mRNA
XM_028749338.1	C11H5orf34	mRNA
XM_028749334.1	C11H5orf34	mRNA
XM_028749337.1	C11H5orf34	mRNA
XM_028749332.1	C11H5orf34	mRNA
XM_028749333.1	C11H5orf34	mRNA
XM_028749339.1	C11H5orf34	mRNA
XM_028749336.1	C11H5orf34	mRNA
XM_028749335.1	C11H5orf34	mRNA
XR_003708975.1	LOC114606782	ncRNA
XM_028749342.1	PAIP1	mRNA
XM_028749343.1	PAIP1	mRNA
XM_028748232.1	NNT	unclassified transcription discrepancy
XM_028748651.1	FGF10	mRNA
XM_028748650.1	FGF10	mRNA
XM_028748649.1	FGF10	mRNA
XM_028749294.1	LOC114606757	mRNA
